Timestamp,AX,AY,AZ
2025-06-18 16:52:34.712,0.08,0.38,9.8
2025-06-18 16:52:34.731,0.08,0.38,9.79
2025-06-18 16:52:34.749,0.08,0.38,9.79
2025-06-18 16:52:34.768,0.09,0.39,9.79
2025-06-18 16:52:34.786,0.08,0.39,9.79
2025-06-18 16:52:34.814,0.08,0.38,9.79
2025-06-18 16:52:34.851,0.09,0.38,9.8
2025-06-18 16:52:34.870,0.08,0.39,9.8
2025-06-18 16:52:34.889,0.08,0.38,9.79
2025-06-18 16:52:34.907,0.08,0.38,9.8
2025-06-18 16:52:34.954,0.08,0.38,9.8
2025-06-18 16:52:34.972,0.08,0.39,9.79
2025-06-18 16:52:35.100,0.09,0.38,9.79
2025-06-18 16:52:35.290,0.08,0.39,9.79
2025-06-18 16:52:35.570,0.08,0.38,9.79
2025-06-18 16:52:35.750,0.08,0.38,9.8
2025-06-18 16:52:35.940,0.08,0.38,9.79
2025-06-18 16:52:35.112,0.08,0.39,9.79
2025-06-18 16:52:35.131,0.08,0.38,9.79
2025-06-18 16:52:35.150,0.08,0.38,9.79
2025-06-18 16:52:35.196,0.09,0.39,9.79
2025-06-18 16:52:35.215,0.08,0.38,9.79
2025-06-18 16:52:35.233,0.09,0.38,9.79
2025-06-18 16:52:35.252,0.09,0.38,9.79
2025-06-18 16:52:35.298,0.09,0.38,9.8
2025-06-18 16:52:35.317,0.08,0.38,9.79
2025-06-18 16:52:35.355,0.08,0.38,9.8
2025-06-18 16:52:35.373,0.08,0.38,9.79
2025-06-18 16:52:35.392,0.08,0.38,9.79
2025-06-18 16:52:35.420,0.08,0.38,9.8
2025-06-18 16:52:35.438,0.08,0.38,9.8
2025-06-18 16:52:35.457,0.08,0.38,9.8
2025-06-18 16:52:35.475,0.08,0.38,9.8
2025-06-18 16:52:35.494,0.08,0.38,9.79
2025-06-18 16:52:35.513,0.08,0.38,9.79
2025-06-18 16:52:35.541,0.08,0.39,9.79
2025-06-18 16:52:35.559,0.08,0.39,9.79
2025-06-18 16:52:35.578,0.08,0.39,9.79
2025-06-18 16:52:35.596,0.08,0.39,9.79
2025-06-18 16:52:35.615,0.09,0.39,9.8
2025-06-18 16:52:35.633,0.09,0.39,9.8
2025-06-18 16:52:35.652,0.09,0.39,9.79
2025-06-18 16:52:35.680,0.09,0.39,9.79
2025-06-18 16:52:35.699,0.08,0.39,9.79
2025-06-18 16:52:35.717,0.08,0.38,9.79
2025-06-18 16:52:35.736,0.08,0.39,9.79
2025-06-18 16:52:35.754,0.08,0.39,9.79
2025-06-18 16:52:35.801,0.09,0.38,9.8
2025-06-18 16:52:35.819,0.09,0.39,9.79
2025-06-18 16:52:35.857,0.08,0.39,9.8
2025-06-18 16:52:35.875,0.08,0.39,9.79
2025-06-18 16:52:35.894,0.08,0.38,9.79
2025-06-18 16:52:35.922,0.09,0.39,9.8
2025-06-18 16:52:35.940,0.09,0.39,9.8
2025-06-18 16:52:35.959,0.08,0.38,9.79
2025-06-18 16:52:35.977,0.08,0.38,9.79
2025-06-18 16:52:35.996,0.08,0.39,9.79
2025-06-18 16:52:36.150,0.08,0.39,9.79
2025-06-18 16:52:36.430,0.09,0.39,9.79
2025-06-18 16:52:36.610,0.09,0.39,9.79
2025-06-18 16:52:36.800,0.08,0.39,9.8
2025-06-18 16:52:36.980,0.08,0.39,9.8
2025-06-18 16:52:36.117,0.08,0.38,9.8
2025-06-18 16:52:36.135,0.08,0.38,9.8
2025-06-18 16:52:36.154,0.08,0.38,9.79
2025-06-18 16:52:36.182,0.08,0.38,9.79
2025-06-18 16:52:36.201,0.09,0.38,9.8
2025-06-18 16:52:36.219,0.08,0.39,9.79
2025-06-18 16:52:36.238,0.08,0.38,9.79
2025-06-18 16:52:36.256,0.09,0.39,9.8
2025-06-18 16:52:36.275,0.08,0.39,9.8
2025-06-18 16:52:36.341,0.09,0.39,9.8
2025-06-18 16:52:36.359,0.08,0.39,9.79
2025-06-18 16:52:36.379,0.09,0.39,9.79
2025-06-18 16:52:36.397,0.08,0.38,9.79
2025-06-18 16:52:36.444,0.09,0.38,9.79
2025-06-18 16:52:36.462,0.08,0.39,9.79
2025-06-18 16:52:36.481,0.08,0.38,9.79
2025-06-18 16:52:36.499,0.08,0.38,9.79
2025-06-18 16:52:36.518,0.08,0.39,9.79
2025-06-18 16:52:36.536,0.08,0.39,9.79
2025-06-18 16:52:36.564,0.08,0.39,9.79
2025-06-18 16:52:36.583,0.08,0.39,9.79
2025-06-18 16:52:36.602,0.08,0.38,9.8
2025-06-18 16:52:36.620,0.08,0.38,9.8
2025-06-18 16:52:36.639,0.09,0.38,9.8
2025-06-18 16:52:36.657,0.09,0.38,9.8
2025-06-18 16:52:36.676,0.08,0.38,9.79
2025-06-18 16:52:36.704,0.08,0.38,9.79
2025-06-18 16:52:36.722,0.08,0.39,9.79
2025-06-18 16:52:36.741,0.08,0.39,9.79
2025-06-18 16:52:36.759,0.09,0.39,9.8
2025-06-18 16:52:36.778,0.08,0.39,9.79
2025-06-18 16:52:36.825,0.08,0.38,9.79
2025-06-18 16:52:36.843,0.09,0.38,9.8
2025-06-18 16:52:36.881,0.08,0.39,9.79
2025-06-18 16:52:36.899,0.08,0.39,9.8
2025-06-18 16:52:36.918,0.08,0.38,9.8
2025-06-18 16:52:36.946,0.08,0.38,9.79
2025-06-18 16:52:36.964,0.08,0.38,9.79
2025-06-18 16:52:36.983,0.09,0.38,9.8
2025-06-18 16:52:37.010,0.09,0.38,9.8
2025-06-18 16:52:37.200,0.08,0.39,9.8
2025-06-18 16:52:37.390,0.08,0.39,9.8
2025-06-18 16:52:37.670,0.08,0.38,9.8
2025-06-18 16:52:37.850,0.08,0.38,9.8
2025-06-18 16:52:37.104,0.08,0.39,9.8
2025-06-18 16:52:37.122,0.08,0.39,9.8
2025-06-18 16:52:37.141,0.08,0.39,9.8
2025-06-18 16:52:37.159,0.08,0.39,9.8
2025-06-18 16:52:37.178,0.09,0.39,9.79
2025-06-18 16:52:37.206,0.09,0.39,9.79
2025-06-18 16:52:37.225,0.08,0.38,9.8
2025-06-18 16:52:37.243,0.08,0.38,9.8
2025-06-18 16:52:37.262,0.08,0.39,9.79
2025-06-18 16:52:37.280,0.08,0.38,9.8
2025-06-18 16:52:37.299,0.08,0.38,9.8
2025-06-18 16:52:37.365,0.08,0.39,9.79
2025-06-18 16:52:37.383,0.09,0.38,9.79
2025-06-18 16:52:37.402,0.08,0.38,9.79
2025-06-18 16:52:37.420,0.09,0.39,9.79
2025-06-18 16:52:37.439,0.09,0.39,9.79
2025-06-18 16:52:37.467,0.08,0.38,9.79
2025-06-18 16:52:37.486,0.08,0.39,9.79
2025-06-18 16:52:37.504,0.09,0.38,9.79
2025-06-18 16:52:37.523,0.08,0.38,9.79
2025-06-18 16:52:37.541,0.08,0.39,9.8
2025-06-18 16:52:37.560,0.08,0.39,9.8
2025-06-18 16:52:37.606,0.08,0.39,9.79
2025-06-18 16:52:37.625,0.08,0.38,9.8
2025-06-18 16:52:37.643,0.08,0.38,9.79
2025-06-18 16:52:37.662,0.08,0.39,9.8
2025-06-18 16:52:37.700,0.09,0.38,9.79
2025-06-18 16:52:37.728,0.09,0.38,9.79
2025-06-18 16:52:37.746,0.08,0.39,9.79
2025-06-18 16:52:37.765,0.08,0.39,9.79
2025-06-18 16:52:37.783,0.08,0.39,9.79
2025-06-18 16:52:37.802,0.08,0.39,9.8
2025-06-18 16:52:37.848,0.08,0.39,9.79
2025-06-18 16:52:37.867,0.08,0.39,9.8
2025-06-18 16:52:37.905,0.08,0.38,9.79
2025-06-18 16:52:37.923,0.08,0.38,9.79
2025-06-18 16:52:37.942,0.08,0.39,9.8
2025-06-18 16:52:37.970,0.08,0.38,9.79
2025-06-18 16:52:37.988,0.08,0.38,9.79
2025-06-18 16:52:38.070,0.08,0.39,9.79
2025-06-18 16:52:38.250,0.08,0.39,9.79
2025-06-18 16:52:38.440,0.08,0.39,9.79
2025-06-18 16:52:38.630,0.08,0.39,9.79
2025-06-18 16:52:38.910,0.08,0.39,9.79
2025-06-18 16:52:38.109,0.08,0.39,9.79
2025-06-18 16:52:38.128,0.09,0.39,9.8
2025-06-18 16:52:38.146,0.09,0.39,9.8
2025-06-18 16:52:38.165,0.08,0.38,9.8
2025-06-18 16:52:38.183,0.08,0.38,9.8
2025-06-18 16:52:38.202,0.08,0.39,9.8
2025-06-18 16:52:38.230,0.08,0.39,9.8
2025-06-18 16:52:38.249,0.08,0.39,9.79
2025-06-18 16:52:38.267,0.08,0.39,9.79
2025-06-18 16:52:38.286,0.08,0.39,9.8
2025-06-18 16:52:38.304,0.08,0.39,9.8
2025-06-18 16:52:38.323,0.08,0.39,9.79
2025-06-18 16:52:38.389,0.08,0.38,9.8
2025-06-18 16:52:38.407,0.08,0.39,9.8
2025-06-18 16:52:38.427,0.08,0.39,9.79
2025-06-18 16:52:38.445,0.08,0.38,9.8
2025-06-18 16:52:38.492,0.08,0.39,9.79
2025-06-18 16:52:38.510,0.08,0.38,9.79
2025-06-18 16:52:38.529,0.09,0.38,9.8
2025-06-18 16:52:38.547,0.09,0.38,9.8
2025-06-18 16:52:38.566,0.09,0.39,9.8
2025-06-18 16:52:38.584,0.09,0.39,9.8
2025-06-18 16:52:38.612,0.08,0.38,9.8
2025-06-18 16:52:38.631,0.08,0.38,9.8
2025-06-18 16:52:38.650,0.08,0.39,9.79
2025-06-18 16:52:38.668,0.08,0.39,9.79
2025-06-18 16:52:38.687,0.08,0.38,9.8
2025-06-18 16:52:38.705,0.08,0.38,9.8
2025-06-18 16:52:38.724,0.08,0.38,9.8
2025-06-18 16:52:38.752,0.08,0.38,9.8
2025-06-18 16:52:38.770,0.09,0.38,9.79
2025-06-18 16:52:38.789,0.09,0.38,9.79
2025-06-18 16:52:38.807,0.08,0.39,9.79
2025-06-18 16:52:38.826,0.08,0.39,9.79
2025-06-18 16:52:38.873,0.08,0.38,9.79
2025-06-18 16:52:38.891,0.08,0.38,9.79
2025-06-18 16:52:38.929,0.08,0.38,9.79
2025-06-18 16:52:38.947,0.08,0.38,9.79
2025-06-18 16:52:38.966,0.08,0.39,9.79
2025-06-18 16:52:38.994,0.08,0.39,9.8
2025-06-18 16:52:39.120,0.08,0.39,9.8
2025-06-18 16:52:39.310,0.08,0.39,9.8
2025-06-18 16:52:39.490,0.08,0.39,9.8
2025-06-18 16:52:39.680,0.09,0.38,9.8
2025-06-18 16:52:39.870,0.09,0.38,9.8
2025-06-18 16:52:39.115,0.09,0.39,9.79
2025-06-18 16:52:39.133,0.09,0.39,9.79
2025-06-18 16:52:39.152,0.08,0.39,9.79
2025-06-18 16:52:39.170,0.08,0.39,9.79
2025-06-18 16:52:39.189,0.08,0.38,9.79
2025-06-18 16:52:39.207,0.08,0.38,9.79
2025-06-18 16:52:39.226,0.08,0.39,9.79
2025-06-18 16:52:39.254,0.08,0.39,9.79
2025-06-18 16:52:39.273,0.08,0.38,9.8
2025-06-18 16:52:39.291,0.08,0.38,9.8
2025-06-18 16:52:39.310,0.08,0.38,9.8
2025-06-18 16:52:39.328,0.08,0.38,9.8
2025-06-18 16:52:39.375,0.08,0.39,9.8
2025-06-18 16:52:39.393,0.09,0.39,9.8
2025-06-18 16:52:39.431,0.09,0.38,9.8
2025-06-18 16:52:39.449,0.08,0.38,9.8
2025-06-18 16:52:39.468,0.08,0.39,9.8
2025-06-18 16:52:39.496,0.08,0.38,9.79
2025-06-18 16:52:39.514,0.08,0.38,9.79
2025-06-18 16:52:39.533,0.09,0.39,9.79
2025-06-18 16:52:39.551,0.09,0.39,9.79
2025-06-18 16:52:39.570,0.08,0.39,9.8
2025-06-18 16:52:39.589,0.08,0.39,9.8
2025-06-18 16:52:39.617,0.08,0.39,9.79
2025-06-18 16:52:39.635,0.08,0.39,9.79
2025-06-18 16:52:39.654,0.08,0.38,9.8
2025-06-18 16:52:39.672,0.08,0.38,9.8
2025-06-18 16:52:39.691,0.08,0.39,9.79
2025-06-18 16:52:39.709,0.08,0.39,9.79
2025-06-18 16:52:39.728,0.08,0.38,9.79
2025-06-18 16:52:39.756,0.08,0.38,9.79
2025-06-18 16:52:39.775,0.08,0.39,9.79
2025-06-18 16:52:39.793,0.08,0.39,9.79
2025-06-18 16:52:39.812,0.08,0.39,9.79
2025-06-18 16:52:39.830,0.08,0.39,9.79
2025-06-18 16:52:39.877,0.08,0.39,9.79
2025-06-18 16:52:39.895,0.09,0.38,9.8
2025-06-18 16:52:39.933,0.08,0.39,9.8
2025-06-18 16:52:39.951,0.09,0.39,9.79
2025-06-18 16:52:39.970,0.09,0.39,9.8
2025-06-18 16:52:39.998,0.08,0.39,9.8
2025-06-18 16:52:40.160,0.08,0.39,9.8
2025-06-18 16:52:40.350,0.08,0.38,9.79
2025-06-18 16:52:40.530,0.08,0.38,9.79
2025-06-18 16:52:40.720,0.08,0.39,9.8
2025-06-18 16:52:40.910,0.08,0.39,9.8
2025-06-18 16:52:40.119,0.08,0.39,9.79
2025-06-18 16:52:40.137,0.08,0.39,9.79
2025-06-18 16:52:40.156,0.08,0.39,9.79
2025-06-18 16:52:40.174,0.08,0.39,9.79
2025-06-18 16:52:40.193,0.08,0.39,9.79
2025-06-18 16:52:40.211,0.08,0.39,9.79
2025-06-18 16:52:40.230,0.08,0.39,9.79
2025-06-18 16:52:40.258,0.08,0.39,9.79
2025-06-18 16:52:40.277,0.08,0.39,9.8
2025-06-18 16:52:40.295,0.08,0.39,9.8
2025-06-18 16:52:40.314,0.09,0.38,9.8
2025-06-18 16:52:40.332,0.09,0.38,9.8
2025-06-18 16:52:40.379,0.09,0.39,9.8
2025-06-18 16:52:40.397,0.08,0.39,9.8
2025-06-18 16:52:40.435,0.08,0.38,9.79
2025-06-18 16:52:40.453,0.08,0.39,9.8
2025-06-18 16:52:40.472,0.08,0.39,9.79
2025-06-18 16:52:40.500,0.08,0.38,9.8
2025-06-18 16:52:40.518,0.08,0.38,9.8
2025-06-18 16:52:40.537,0.08,0.38,9.79
2025-06-18 16:52:40.555,0.08,0.38,9.79
2025-06-18 16:52:40.574,0.09,0.39,9.8
2025-06-18 16:52:40.593,0.09,0.39,9.8
2025-06-18 16:52:40.621,0.08,0.39,9.79
2025-06-18 16:52:40.639,0.08,0.39,9.79
2025-06-18 16:52:40.658,0.09,0.39,9.79
2025-06-18 16:52:40.676,0.09,0.39,9.79
2025-06-18 16:52:40.695,0.08,0.39,9.79
2025-06-18 16:52:40.713,0.08,0.39,9.79
2025-06-18 16:52:40.732,0.08,0.38,9.79
2025-06-18 16:52:40.760,0.08,0.38,9.79
2025-06-18 16:52:40.779,0.09,0.39,9.8
2025-06-18 16:52:40.797,0.09,0.39,9.8
2025-06-18 16:52:40.816,0.08,0.39,9.8
2025-06-18 16:52:40.834,0.08,0.39,9.8
2025-06-18 16:52:40.853,0.08,0.38,9.79
2025-06-18 16:52:40.919,0.09,0.39,9.79
2025-06-18 16:52:40.937,0.08,0.39,9.8
2025-06-18 16:52:40.956,0.08,0.39,9.8
2025-06-18 16:52:40.975,0.09,0.38,9.79
2025-06-18 16:52:40.994,0.09,0.38,9.79
2025-06-18 16:52:41.220,0.08,0.38,9.8
2025-06-18 16:52:41.400,0.08,0.39,9.79
2025-06-18 16:52:41.590,0.08,0.39,9.79
2025-06-18 16:52:41.970,0.08,0.38,9.8
2025-06-18 16:52:41.115,0.08,0.38,9.79
2025-06-18 16:52:41.134,0.08,0.39,9.79
2025-06-18 16:52:41.162,0.08,0.39,9.79
2025-06-18 16:52:41.180,0.08,0.39,9.8
2025-06-18 16:52:41.199,0.08,0.39,9.8
2025-06-18 16:52:41.218,0.08,0.38,9.8
2025-06-18 16:52:41.236,0.08,0.38,9.8
2025-06-18 16:52:41.255,0.08,0.39,9.79
2025-06-18 16:52:41.283,0.08,0.39,9.79
2025-06-18 16:52:41.301,0.08,0.39,9.8
2025-06-18 16:52:41.320,0.08,0.39,9.8
2025-06-18 16:52:41.338,0.08,0.39,9.79
2025-06-18 16:52:41.357,0.08,0.39,9.79
2025-06-18 16:52:41.395,0.08,0.39,9.8
2025-06-18 16:52:41.423,0.09,0.38,9.79
2025-06-18 16:52:41.460,0.09,0.39,9.79
2025-06-18 16:52:41.479,0.08,0.38,9.8
2025-06-18 16:52:41.497,0.09,0.39,9.79
2025-06-18 16:52:41.516,0.08,0.38,9.79
2025-06-18 16:52:41.544,0.08,0.39,9.8
2025-06-18 16:52:41.562,0.08,0.38,9.8
2025-06-18 16:52:41.581,0.08,0.39,9.8
2025-06-18 16:52:41.618,0.09,0.38,9.79
2025-06-18 16:52:41.637,0.09,0.38,9.79
2025-06-18 16:52:41.665,0.08,0.38,9.79
2025-06-18 16:52:41.683,0.08,0.38,9.79
2025-06-18 16:52:41.721,0.08,0.39,9.8
2025-06-18 16:52:41.739,0.08,0.38,9.79
2025-06-18 16:52:41.786,0.08,0.39,9.8
2025-06-18 16:52:41.805,0.08,0.38,9.79
2025-06-18 16:52:41.824,0.08,0.38,9.8
2025-06-18 16:52:41.842,0.08,0.38,9.8
2025-06-18 16:52:41.861,0.08,0.38,9.79
2025-06-18 16:52:41.879,0.08,0.38,9.8
2025-06-18 16:52:41.907,0.08,0.39,9.79
2025-06-18 16:52:41.926,0.09,0.39,9.8
2025-06-18 16:52:41.963,0.09,0.39,9.79
2025-06-18 16:52:41.982,0.09,0.39,9.79
2025-06-18 16:52:42.000,0.08,0.39,9.79
2025-06-18 16:52:42.280,0.08,0.39,9.79
2025-06-18 16:52:42.650,0.08,0.39,9.8
2025-06-18 16:52:42.840,0.08,0.39,9.79
2025-06-18 16:52:42.122,0.08,0.38,9.79
2025-06-18 16:52:42.150,0.08,0.39,9.8
2025-06-18 16:52:42.168,0.08,0.39,9.79
2025-06-18 16:52:42.187,0.09,0.38,9.79
2025-06-18 16:52:42.205,0.09,0.38,9.79
2025-06-18 16:52:42.224,0.08,0.39,9.79
2025-06-18 16:52:42.242,0.08,0.39,9.79
2025-06-18 16:52:42.270,0.08,0.39,9.79
2025-06-18 16:52:42.289,0.08,0.39,9.79
2025-06-18 16:52:42.308,0.08,0.38,9.79
2025-06-18 16:52:42.326,0.08,0.38,9.79
2025-06-18 16:52:42.345,0.08,0.39,9.79
2025-06-18 16:52:42.363,0.08,0.39,9.79
2025-06-18 16:52:42.382,0.08,0.38,9.79
2025-06-18 16:52:42.410,0.08,0.38,9.79
2025-06-18 16:52:42.428,0.08,0.39,9.8
2025-06-18 16:52:42.447,0.08,0.39,9.8
2025-06-18 16:52:42.466,0.09,0.39,9.8
2025-06-18 16:52:42.484,0.09,0.39,9.8
2025-06-18 16:52:42.503,0.08,0.38,9.8
2025-06-18 16:52:42.531,0.08,0.38,9.8
2025-06-18 16:52:42.549,0.08,0.39,9.8
2025-06-18 16:52:42.568,0.08,0.39,9.8
2025-06-18 16:52:42.606,0.08,0.38,9.79
2025-06-18 16:52:42.624,0.09,0.39,9.79
2025-06-18 16:52:42.671,0.08,0.39,9.8
2025-06-18 16:52:42.709,0.08,0.39,9.79
2025-06-18 16:52:42.728,0.08,0.39,9.79
2025-06-18 16:52:42.746,0.09,0.38,9.79
2025-06-18 16:52:42.765,0.09,0.38,9.79
2025-06-18 16:52:42.793,0.08,0.39,9.8
2025-06-18 16:52:42.811,0.08,0.39,9.8
2025-06-18 16:52:42.830,0.09,0.38,9.8
2025-06-18 16:52:42.849,0.09,0.38,9.8
2025-06-18 16:52:42.867,0.08,0.38,9.79
2025-06-18 16:52:42.886,0.08,0.38,9.79
2025-06-18 16:52:42.933,0.08,0.39,9.79
2025-06-18 16:52:42.952,0.08,0.39,9.79
2025-06-18 16:52:42.990,0.08,0.38,9.8
2025-06-18 16:52:43.080,0.08,0.38,9.79
2025-06-18 16:52:43.270,0.08,0.39,9.79
2025-06-18 16:52:43.550,0.09,0.39,9.8
2025-06-18 16:52:43.730,0.08,0.38,9.8
2025-06-18 16:52:43.920,0.08,0.38,9.8
2025-06-18 16:52:43.111,0.08,0.39,9.8
2025-06-18 16:52:43.148,0.08,0.39,9.8
2025-06-18 16:52:43.176,0.08,0.39,9.8
2025-06-18 16:52:43.194,0.08,0.38,9.8
2025-06-18 16:52:43.213,0.08,0.38,9.8
2025-06-18 16:52:43.250,0.09,0.39,9.8
2025-06-18 16:52:43.269,0.08,0.39,9.8
2025-06-18 16:52:43.316,0.08,0.38,9.8
2025-06-18 16:52:43.334,0.08,0.39,9.8
2025-06-18 16:52:43.353,0.08,0.38,9.79
2025-06-18 16:52:43.371,0.08,0.39,9.8
2025-06-18 16:52:43.390,0.08,0.38,9.79
2025-06-18 16:52:43.418,0.09,0.38,9.8
2025-06-18 16:52:43.437,0.08,0.38,9.79
2025-06-18 16:52:43.455,0.08,0.39,9.79
2025-06-18 16:52:43.492,0.09,0.38,9.79
2025-06-18 16:52:43.511,0.09,0.38,9.79
2025-06-18 16:52:43.539,0.08,0.38,9.8
2025-06-18 16:52:43.557,0.08,0.38,9.8
2025-06-18 16:52:43.595,0.09,0.39,9.79
2025-06-18 16:52:43.613,0.08,0.38,9.79
2025-06-18 16:52:43.660,0.08,0.39,9.8
2025-06-18 16:52:43.679,0.09,0.39,9.8
2025-06-18 16:52:43.698,0.09,0.39,9.79
2025-06-18 16:52:43.716,0.08,0.38,9.79
2025-06-18 16:52:43.735,0.08,0.38,9.79
2025-06-18 16:52:43.753,0.09,0.39,9.8
2025-06-18 16:52:43.781,0.09,0.39,9.8
2025-06-18 16:52:43.800,0.08,0.39,9.8
2025-06-18 16:52:43.818,0.08,0.39,9.8
2025-06-18 16:52:43.837,0.08,0.39,9.79
2025-06-18 16:52:43.856,0.08,0.39,9.79
2025-06-18 16:52:43.874,0.09,0.39,9.8
2025-06-18 16:52:43.893,0.09,0.39,9.8
2025-06-18 16:52:43.921,0.08,0.39,9.8
2025-06-18 16:52:43.939,0.08,0.39,9.8
2025-06-18 16:52:43.958,0.08,0.38,9.79
2025-06-18 16:52:43.976,0.08,0.38,9.79
2025-06-18 16:52:43.995,0.09,0.38,9.79
2025-06-18 16:52:44.140,0.09,0.38,9.79
2025-06-18 16:52:44.410,0.08,0.39,9.79
2025-06-18 16:52:44.600,0.08,0.39,9.79
2025-06-18 16:52:44.980,0.08,0.38,9.79
2025-06-18 16:52:44.117,0.08,0.38,9.8
2025-06-18 16:52:44.155,0.08,0.38,9.79
2025-06-18 16:52:44.183,0.08,0.38,9.8
2025-06-18 16:52:44.201,0.08,0.39,9.8
2025-06-18 16:52:44.220,0.08,0.39,9.8
2025-06-18 16:52:44.238,0.08,0.39,9.8
2025-06-18 16:52:44.257,0.08,0.39,9.8
2025-06-18 16:52:44.275,0.08,0.39,9.8
2025-06-18 16:52:44.303,0.08,0.39,9.79
2025-06-18 16:52:44.322,0.08,0.39,9.79
2025-06-18 16:52:44.341,0.08,0.38,9.8
2025-06-18 16:52:44.359,0.08,0.38,9.8
2025-06-18 16:52:44.378,0.08,0.39,9.8
2025-06-18 16:52:44.396,0.08,0.39,9.8
2025-06-18 16:52:44.415,0.08,0.38,9.8
2025-06-18 16:52:44.443,0.08,0.38,9.8
2025-06-18 16:52:44.461,0.08,0.39,9.79
2025-06-18 16:52:44.480,0.08,0.39,9.79
2025-06-18 16:52:44.499,0.08,0.39,9.8
2025-06-18 16:52:44.517,0.08,0.39,9.8
2025-06-18 16:52:44.536,0.08,0.39,9.79
2025-06-18 16:52:44.564,0.08,0.39,9.79
2025-06-18 16:52:44.582,0.08,0.38,9.79
2025-06-18 16:52:44.601,0.08,0.38,9.79
2025-06-18 16:52:44.639,0.08,0.38,9.8
2025-06-18 16:52:44.657,0.08,0.39,9.8
2025-06-18 16:52:44.704,0.08,0.38,9.8
2025-06-18 16:52:44.723,0.08,0.38,9.8
2025-06-18 16:52:44.742,0.09,0.39,9.8
2025-06-18 16:52:44.760,0.09,0.39,9.8
2025-06-18 16:52:44.779,0.08,0.39,9.79
2025-06-18 16:52:44.797,0.08,0.39,9.79
2025-06-18 16:52:44.825,0.08,0.38,9.79
2025-06-18 16:52:44.844,0.08,0.38,9.79
2025-06-18 16:52:44.862,0.08,0.39,9.79
2025-06-18 16:52:44.881,0.08,0.39,9.79
2025-06-18 16:52:44.900,0.08,0.38,9.79
2025-06-18 16:52:44.918,0.08,0.38,9.79
2025-06-18 16:52:44.937,0.08,0.38,9.79
2025-06-18 16:52:44.965,0.08,0.38,9.79
2025-06-18 16:52:44.983,0.08,0.39,9.79
2025-06-18 16:52:45.020,0.08,0.39,9.79
2025-06-18 16:52:45.200,0.08,0.39,9.8
2025-06-18 16:52:45.390,0.08,0.39,9.8
2025-06-18 16:52:45.580,0.08,0.39,9.79
2025-06-18 16:52:45.850,0.08,0.39,9.79
2025-06-18 16:52:45.123,0.08,0.39,9.79
2025-06-18 16:52:45.141,0.08,0.38,9.79
2025-06-18 16:52:45.179,0.08,0.38,9.79
2025-06-18 16:52:45.207,0.09,0.38,9.8
2025-06-18 16:52:45.225,0.09,0.38,9.79
2025-06-18 16:52:45.244,0.08,0.38,9.79
2025-06-18 16:52:45.262,0.08,0.38,9.79
2025-06-18 16:52:45.281,0.09,0.38,9.8
2025-06-18 16:52:45.299,0.09,0.38,9.8
2025-06-18 16:52:45.327,0.08,0.38,9.8
2025-06-18 16:52:45.346,0.08,0.38,9.8
2025-06-18 16:52:45.365,0.08,0.39,9.8
2025-06-18 16:52:45.383,0.08,0.39,9.8
2025-06-18 16:52:45.402,0.08,0.38,9.79
2025-06-18 16:52:45.420,0.08,0.38,9.79
2025-06-18 16:52:45.439,0.08,0.39,9.79
2025-06-18 16:52:45.467,0.08,0.39,9.79
2025-06-18 16:52:45.485,0.09,0.39,9.79
2025-06-18 16:52:45.504,0.09,0.39,9.79
2025-06-18 16:52:45.522,0.08,0.39,9.79
2025-06-18 16:52:45.541,0.08,0.39,9.79
2025-06-18 16:52:45.560,0.08,0.39,9.79
2025-06-18 16:52:45.588,0.08,0.39,9.79
2025-06-18 16:52:45.626,0.08,0.38,9.79
2025-06-18 16:52:45.644,0.08,0.39,9.8
2025-06-18 16:52:45.682,0.08,0.38,9.8
2025-06-18 16:52:45.701,0.08,0.39,9.8
2025-06-18 16:52:45.729,0.08,0.39,9.79
2025-06-18 16:52:45.747,0.08,0.39,9.79
2025-06-18 16:52:45.766,0.08,0.38,9.8
2025-06-18 16:52:45.784,0.09,0.38,9.79
2025-06-18 16:52:45.803,0.09,0.38,9.8
2025-06-18 16:52:45.822,0.08,0.38,9.79
2025-06-18 16:52:45.868,0.08,0.39,9.8
2025-06-18 16:52:45.887,0.08,0.39,9.8
2025-06-18 16:52:45.905,0.08,0.38,9.79
2025-06-18 16:52:45.924,0.08,0.38,9.79
2025-06-18 16:52:45.970,0.08,0.38,9.79
2025-06-18 16:52:45.989,0.08,0.38,9.8
2025-06-18 16:52:46.270,0.08,0.39,9.8
2025-06-18 16:52:46.450,0.08,0.38,9.79
2025-06-18 16:52:46.640,0.09,0.38,9.79
2025-06-18 16:52:46.920,0.08,0.39,9.8
2025-06-18 16:52:46.110,0.08,0.39,9.8
2025-06-18 16:52:46.129,0.09,0.39,9.79
2025-06-18 16:52:46.147,0.09,0.39,9.8
2025-06-18 16:52:46.166,0.08,0.39,9.8
2025-06-18 16:52:46.185,0.08,0.39,9.8
2025-06-18 16:52:46.213,0.08,0.38,9.8
2025-06-18 16:52:46.231,0.08,0.38,9.8
2025-06-18 16:52:46.250,0.08,0.38,9.79
2025-06-18 16:52:46.268,0.08,0.38,9.79
2025-06-18 16:52:46.287,0.08,0.38,9.79
2025-06-18 16:52:46.305,0.08,0.38,9.79
2025-06-18 16:52:46.324,0.09,0.39,9.79
2025-06-18 16:52:46.352,0.09,0.39,9.79
